index,seqdate,groupdate,group,value1,value2,value3,parval1,parval2,parval3
1,01/01/2020,01/01/2020,A,48,51,11,51,37,80
2,01/02/2020,01/02/2020,A,27,60,34,,71,
3,01/03/2020,01/03/2020,A,72,66,14,40,,14
4,01/04/2020,01/04/2020,A,32,54,71,,50,
5,01/05/2020,01/05/2020,A,53,21,35,57,,32
6,01/06/2020,01/06/2020,A,49,57,58,,59,19
7,01/07/2020,01/01/2020,B,37,39,24,57,53,23
8,01/08/2020,01/02/2020,B,70,46,29,,30,
9,01/09/2020,01/03/2020,B,42,26,55,56,,89
10,01/10/2020,01/04/2020,B,42,74,37,,54,
11,01/11/2020,01/05/2020,B,59,35,49,68,,82
12,01/12/2020,01/06/2020,B,25,55,58,,48,
13,01/01/2021,01/01/2020,C,35,67,74,31,74,25
14,01/02/2021,01/02/2020,C,61,23,79,,68,
15,01/03/2021,01/03/2020,C,32,22,66,75,,47
16,01/04/2021,01/04/2020,C,25,26,48,,76,16
17,01/05/2021,01/05/2020,C,30,54,56,46,,78
18,01/06/2021,01/06/2020,C,24,68,68,,33,
19,01/07/2021,01/01/2020,D,52,74,31,86,65,60
20,01/08/2021,01/02/2020,D,29,27,26,,51,12
21,01/09/2021,01/03/2020,D,56,58,82,85,,76
22,01/10/2021,01/04/2020,D,59,49,27,,76,
23,01/11/2021,01/05/2020,D,62,73,27,58,,38
24,01/12/2021,01/06/2020,D,28,38,26,,10,
25,01/01/2022,01/07/2020,A,63,50,10,44,76,28
26,01/02/2022,01/08/2020,A,67,80,44,,43,
27,01/03/2022,01/09/2020,A,73,77,13,22,,42
28,01/04/2022,01/10/2020,A,58,68,65,,65,89
29,01/05/2022,01/11/2020,A,42,34,14,68,23,40
30,01/06/2022,01/12/2020,A,56,28,54,,88,
31,01/07/2022,01/07/2020,B,60,71,70,77,,11
32,01/08/2022,01/08/2020,B,57,37,36,,65,
33,01/09/2022,01/09/2020,B,53,35,37,56,,18
34,01/10/2022,01/10/2020,B,23,38,15,,30,
35,01/11/2022,01/11/2020,B,59,23,72,40,,29
36,01/12/2022,01/12/2020,B,48,69,66,,39,
37,01/01/2023,01/07/2020,C,32,57,89,79,23,20
38,01/02/2023,01/08/2020,C,48,43,33,,41,
39,01/03/2023,01/09/2020,C,45,40,59,84,,49
40,01/04/2023,01/10/2020,C,20,25,72,,51,
41,01/05/2023,01/11/2020,C,24,56,85,32,19,50
42,01/06/2023,01/12/2020,C,30,27,83,,27,
43,01/07/2023,01/07/2020,D,61,35,52,40,,21
44,01/08/2023,01/08/2020,D,30,47,74,,29,
45,01/09/2023,01/09/2020,D,65,58,78,50,,82
46,01/10/2023,01/10/2020,D,43,57,16,,79,
47,01/11/2023,01/11/2020,D,33,51,85,42,78,12
48,01/12/2023,01/12/2020,D,40,79,58,,30,
