company,year,cov,a2e,cov_change,a2e_change,distance,direction_change,scores,id,group id
Adeptia,2013,43,32,,,,,scores,1,1
Adeptia,2014,43,25,0,-7,7.00,both negative,scores,2,2
Adeptia,2015,46,31,3,6,6.71,both positive,scores,3,3
Adeptia,2016,16,52,-30,21,36.62,mixed,scores,4,4
Adeptia,2017,11,52,-5,0,5.00,both negative,scores,5,5
Adeptia,2018,12,46,1,-6,6.08,mixed,scores,6,6
Adeptia,2019,14,42,2,-4,4.47,mixed,scores,7,7
Adeptia,2020,21,30,7,-12,13.89,mixed,scores,8,8
Adeptia,2021,28,35,7,5,8.60,both positive,scores,9,9
CloverDX,2013,,,,,,,no scores,10,1
CloverDX,2014,,,,,,,no scores,11,2
CloverDX,2015,,,,,,,no scores,12,3
CloverDX,2016,,,,,,,no scores,13,4
CloverDX,2017,,,,,,,no scores,14,5
CloverDX,2018,,,,,,,no scores,15,6
CloverDX,2019,,,,,,,no scores,16,7
CloverDX,2020,,,,,,,no scores,17,8
CloverDX,2021,12,25,,,,,scores,18,9
Denodo,2013,,,,,,,no scores,19,1
Denodo,2014,,,,,,,no scores,20,2
Denodo,2015,47,31,,,,,scores,21,3
Denodo,2016,62,22,15,-9,17.49,mixed,scores,22,4
Denodo,2017,63,21,1,-1,1.41,mixed,scores,23,5
Denodo,2018,43,59,-20,38,42.94,mixed,scores,24,6
Denodo,2019,48,66,5,7,8.60,both positive,scores,25,7
Denodo,2020,52,63,4,-3,5.00,mixed,scores,26,8
Denodo,2021,57,63,5,0,5.00,mixed,scores,27,9
Fivetran,2013,,,,,,,no scores,28,1
Fivetran,2014,,,,,,,no scores,29,2
Fivetran,2015,,,,,,,no scores,30,3
Fivetran,2016,,,,,,,no scores,31,4
Fivetran,2017,,,,,,,no scores,32,5
Fivetran,2018,,,,,,,no scores,33,6
Fivetran,2019,,,,,,,no scores,34,7
Fivetran,2020,19,13,,,,,scores,35,8
Fivetran,2021,33,35,14,22,26.08,both positive,scores,36,9
Hitachi Vantara,2013,,,,,,,no scores,37,1
Hitachi Vantara,2014,,,,,,,no scores,38,2
Hitachi Vantara,2015,,,,,,,no scores,39,3
Hitachi Vantara,2016,,,,,,,no scores,40,4
Hitachi Vantara,2017,,,,,,,no scores,41,5
Hitachi Vantara,2018,12,32,,,,,scores,42,6
Hitachi Vantara,2019,17,38,5,6,7.81,both positive,scores,43,7
Hitachi Vantara,2020,33,41,16,3,16.28,both positive,scores,44,8
Hitachi Vantara,2021,,,,-41,,,no scores,45,9
HVR,2013,,,,,,,no scores,46,1
HVR,2014,,,,,,,no scores,47,2
HVR,2015,,,,,,,no scores,48,3
HVR,2016,,,,,,,no scores,49,4
HVR,2017,,,,,,,no scores,50,5
HVR,2018,,,,,,,no scores,51,6
HVR,2019,,,,,,,no scores,52,7
HVR,2020,16,20,,,,,scores,53,8
HVR,2021,32,29,16,9,18.36,both positive,scores,54,9
IBM,2013,78,82,,,,,scores,55,1
IBM,2014,75,78,-3,-4,5.00,both negative,scores,56,2
IBM,2015,69,66,-6,-12,13.42,both negative,scores,57,3
IBM,2016,81,81,12,15,19.21,both positive,scores,58,4
IBM,2017,73,76,-8,-5,9.43,both negative,scores,59,5
IBM,2018,67,73,-6,-3,6.71,both negative,scores,60,6
IBM,2019,72,75,5,2,5.39,both positive,scores,61,7
IBM,2020,78,76,6,1,6.08,both positive,scores,62,8
IBM,2021,78,74,0,-2,2.00,both negative,scores,63,9
Informatica,2013,81,78,,,,,scores,64,1
Informatica,2014,80,80,-1,2,2.24,mixed,scores,65,2
Informatica,2015,82,81,2,1,2.24,both positive,scores,66,3
Informatica,2016,85,85,3,4,5.00,both positive,scores,67,4
Informatica,2017,80,82,-5,-3,5.83,both negative,scores,68,5
Informatica,2018,75,80,-5,-2,5.39,both negative,scores,69,6
Informatica,2019,80,80,5,0,5.00,mixed,scores,70,7
Informatica,2020,80,80,0,0,0.00,both negative,scores,71,8
Informatica,2021,80,80,0,0,0.00,both negative,scores,72,9
Information Builders,2013,60,46,,,,,scores,73,1
Information Builders,2014,60,45,0,-1,1.00,both negative,scores,74,2
Information Builders,2015,62,44,2,-1,2.24,mixed,scores,75,3
Information Builders,2016,51,45,-11,1,11.05,mixed,scores,76,4
Information Builders,2017,52,37,1,-8,8.06,mixed,scores,77,5
Information Builders,2018,55,41,3,4,5.00,both positive,scores,78,6
Information Builders,2019,58,45,3,4,5.00,both positive,scores,79,7
Information Builders,2020,,,,-45,,,no scores,80,8
Information Builders,2021,,,,,,,no scores,81,9
Matillion,2013,,,,,,,no scores,82,1
Matillion,2014,,,,,,,no scores,83,2
Matillion,2015,,,,,,,no scores,84,3
Matillion,2016,,,,,,,no scores,85,4
Matillion,2017,,,,,,,no scores,86,5
Matillion,2018,,,,,,,no scores,87,6
Matillion,2019,,,,,,,no scores,88,7
Matillion,2020,18,16,,,,,scores,89,8
Matillion,2021,41,32,23,16,28.02,both positive,scores,90,9
Microsoft,2013,44,57,,,,,scores,91,1
Microsoft,2014,42,63,-2,6,6.32,mixed,scores,92,2
Microsoft,2015,38,67,-4,4,5.66,mixed,scores,93,3
Microsoft,2016,47,59,9,-8,12.04,mixed,scores,94,4
Microsoft,2017,48,78,1,19,19.03,both positive,scores,95,5
Microsoft,2018,46,61,-2,-17,17.12,both negative,scores,96,6
Microsoft,2019,46,70,0,9,9.00,mixed,scores,97,7
Microsoft,2020,48,66,2,-4,4.47,mixed,scores,98,8
Microsoft,2021,53,68,5,2,5.39,both positive,scores,99,9
Oracle,2013,54,59,,,,,scores,100,1
Oracle,2014,56,58,2,-1,2.24,mixed,scores,101,2
Oracle,2015,64,61,8,3,8.54,both positive,scores,102,3
Oracle,2016,57,68,-7,7,9.90,mixed,scores,103,4
Oracle,2017,61,59,4,-9,9.85,mixed,scores,104,5
Oracle,2018,61,62,0,3,3.00,mixed,scores,105,6
Oracle,2019,62,68,1,6,6.08,both positive,scores,106,7
Oracle,2020,74,67,12,-1,12.04,mixed,scores,107,8
Oracle,2021,74,67,0,0,0.00,both negative,scores,108,9
Precisely,2013,22,44,,,,,scores,109,1
Precisely,2014,18,41,-4,-3,5.00,both negative,scores,110,2
Precisely,2015,18,40,0,-1,1.00,both negative,scores,111,3
Precisely,2016,31,39,13,-1,13.04,mixed,scores,112,4
Precisely,2017,41,41,10,2,10.20,both positive,scores,113,5
Precisely,2018,38,45,-3,4,5.00,mixed,scores,114,6
Precisely,2019,39,45,1,0,1.00,mixed,scores,115,7
Precisely,2020,42,53,3,8,8.54,both positive,scores,116,8
Precisely,2021,44,54,2,1,2.24,both positive,scores,117,9
Qlik,2013,,,,,,,no scores,118,1
Qlik,2014,,,,,,,no scores,119,2
Qlik,2015,,,,,,,no scores,120,3
Qlik,2016,35,53,,,,,scores,121,4
Qlik,2017,27,52,-8,-1,8.06,both negative,scores,122,5
Qlik,2018,33,57,6,5,7.81,both positive,scores,123,6
Qlik,2019,36,65,3,8,8.54,both positive,scores,124,7
Qlik,2020,41,63,5,-2,5.39,mixed,scores,125,8
Qlik,2021,43,68,2,5,5.39,both positive,scores,126,9
Safe Software,2013,,,,,,,no scores,127,1
Safe Software,2014,,,,,,,no scores,128,2
Safe Software,2015,,,,,,,no scores,129,3
Safe Software,2016,,,,,,,no scores,130,4
Safe Software,2017,,,,,,,no scores,131,5
Safe Software,2018,,,,,,,no scores,132,6
Safe Software,2019,,,,,,,no scores,133,7
Safe Software,2020,25,47,,,,,scores,134,8
Safe Software,2021,23,38,-2,-9,9.22,both negative,scores,135,9
SAP,2013,67,62,,,,,scores,136,1
SAP,2014,66,61,-1,-1,1.41,both negative,scores,137,2
SAP,2015,71,64,5,3,5.83,both positive,scores,138,3
SAP,2016,62,71,-9,7,11.40,mixed,scores,139,4
SAP,2017,63,68,1,-3,3.16,mixed,scores,140,5
SAP,2018,54,70,-9,2,9.22,mixed,scores,141,6
SAP,2019,68,73,14,3,14.32,both positive,scores,142,7
SAP,2020,73,70,5,-3,5.83,mixed,scores,143,8
SAP,2021,70,71,-3,1,3.16,mixed,scores,144,9
SAS,2013,57,52,,,,,scores,145,1
SAS,2014,61,52,4,0,4.00,mixed,scores,146,2
SAS,2015,62,53,1,1,1.41,both positive,scores,147,3
SAS,2016,69,54,7,1,7.07,both positive,scores,148,4
